type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025428_ses-1_connectome.csv,108,2109,0.365,2.938,175,175,175,121,121,121,0.053,0.055,0.108,0.061,0.061,0.111
Undirected,N/A,sub-0025428_ses-6_connectome.csv,104,1995,0.372,2.877,187,187,187,119,119,119,0.051,0.049,0.1,0.047,0.048,0.101
Undirected,N/A,sub-0025428_ses-4_connectome.csv,108,2098,0.363,2.864,166,166,166,110,110,110,0.052,0.057,0.11,0.053,0.056,0.113
Undirected,N/A,sub-0025428_ses-5_connectome.csv,86,1565,0.428,3.242,140,140,140,91,91,91,0.03,0.035,0.066,0.03,0.032,0.067
Undirected,N/A,sub-0025428_ses-8_connectome.csv,110,2083,0.347,3.01,193,193,193,129,129,129,0.057,0.056,0.111,0.057,0.056,0.112
Undirected,N/A,sub-0025429_ses-10_connectome.csv,103,2242,0.427,2.823,162,162,162,109,109,109,0.048,0.049,0.11,0.05,0.049,0.111
Undirected,N/A,sub-0025429_ses-1_connectome.csv,90,1665,0.416,3.25,144,144,144,99,99,99,0.034,0.035,0.074,0.034,0.036,0.079
Undirected,N/A,sub-0025428_ses-9_connectome.csv,89,1594,0.407,2.994,160,160,160,101,101,101,0.03,0.032,0.069,0.031,0.032,0.071
Undirected,N/A,sub-0025428_ses-3_connectome.csv,90,1670,0.417,2.97,157,157,157,101,101,101,0.034,0.036,0.077,0.034,0.035,0.076
Undirected,N/A,sub-0025429_ses-2_connectome.csv,83,1516,0.445,3.426,139,139,139,87,87,87,0.026,0.027,0.061,0.026,0.027,0.064
Undirected,N/A,sub-0025429_ses-5_connectome.csv,111,2309,0.378,2.813,185,185,185,125,125,125,0.058,0.06,0.123,0.058,0.059,0.125
Undirected,N/A,sub-0025429_ses-8_connectome.csv,106,1838,0.33,2.971,179,179,179,123,123,123,0.045,0.047,0.097,0.046,0.047,0.095
Undirected,N/A,sub-0025429_ses-4_connectome.csv,84,1588,0.456,3.406,136,136,136,84,84,84,0.028,0.03,0.066,0.03,0.029,0.066
Undirected,N/A,sub-0025429_ses-9_connectome.csv,113,2289,0.362,2.837,181,181,181,126,126,126,0.058,0.061,0.124,0.057,0.06,0.127
Undirected,N/A,sub-0025429_ses-3_connectome.csv,89,1539,0.393,3.01,150,150,150,93,93,93,0.03,0.032,0.069,0.03,0.031,0.068
Undirected,N/A,sub-0025429_ses-7_connectome.csv,117,2400,0.354,3.014,192,192,192,123,123,123,0.062,0.065,0.135,0.06,0.065,0.136
Undirected,N/A,sub-0025430_ses-10_connectome.csv,114,2309,0.358,2.929,194,194,194,121,121,121,0.058,0.062,0.127,0.058,0.061,0.128
Undirected,N/A,sub-0025430_ses-2_connectome.csv,116,2358,0.354,2.957,204,204,204,128,128,128,0.062,0.065,0.129,0.062,0.064,0.132
Undirected,N/A,sub-0025430_ses-4_connectome.csv,117,2436,0.359,2.758,191,191,191,127,127,127,0.064,0.069,0.135,0.063,0.067,0.137
Undirected,N/A,sub-0025429_ses-6_connectome.csv,112,2181,0.351,2.805,194,194,194,129,129,129,0.058,0.06,0.117,0.057,0.06,0.119
Undirected,N/A,sub-0025430_ses-3_connectome.csv,119,2661,0.379,2.832,207,207,207,136,136,136,0.069,0.074,0.149,0.069,0.071,0.152
Undirected,N/A,sub-0025431_ses-10_connectome.csv,113,2129,0.336,2.711,183,183,183,122,122,122,0.056,0.059,0.116,0.056,0.058,0.119
